	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219
chr1	6	4	14	17	12	19	19	23	30	39	48	53	48	46	54	76	81	89	111	158	159	158	127	157	166	169	242	219	237	311	359	332	305	251	260	270	296	307	338	377	494	548	517	454	395	388	387	379	493	521	537	627	598	565	617	495	569	560	566	636	838	902	880	730	691	714	723	766	883	892	1037	1288	1560	1412	1150	1000	954	1118	1089	1222	1455	1804	2174	2616	2577	2402	2327	2261	2597	3121	3674	4087	4146	4102	4105	4124	4307	4266	4486	4723	4832	5301	5660	5621	5425	5418	5735	6106	6862	7413	7684	8048	8423	9172	10163	11258	11654	11334	11003	10451	9808	9216	8783	8389	8227	8039	7873	7185	6763	5912	5320	4667	4302	4016	3567	3400	3111	2894	2731	2489	2182	1932	1776	1684	1455	1323	1249	1091	1093	960	929	809	709	654	577	560	468	430	356	375	315	325	270	267	209	187	165	140	131	123
chr2	7	9	14	18	12	19	13	26	23	29	52	61	49	55	89	83	78	85	127	145	145	173	164	161	178	212	226	228	296	305	377	325	332	281	322	282	290	299	339	382	499	553	569	473	432	419	413	403	413	463	586	692	649	665	596	556	595	625	675	694	826	925	964	801	771	775	836	826	811	1090	1157	1451	1715	1584	1224	1069	1019	1105	1200	1296	1596	1847	2292	2712	2827	2420	2258	2345	2620	3142	3862	4224	4323	4432	4519	4474	4301	4528	4880	4936	5340	5918	6032	5873	5777	5718	6045	6557	7147	7804	8233	8710	8972	9801	11063	12119	12410	12364	12007	11169	10569	9949	9153	9022	8805	8666	8355	7860	6986	6496	5477	5053	4650	4285	3920	3538	3331	3163	3037	2773	2488	2334	1946	1656	1502	1381	1331	1166	1128	1050	950	878	810	738	644	596	549	503	407	394	335	312	302	252	230	198	221	149	129	137
chr3	9	9	7	7	5	15	17	16	15	36	29	46	31	60	42	59	100	77	108	122	109	133	161	138	152	150	178	196	226	285	326	305	299	234	196	265	244	270	273	373	434	479	441	402	354	301	351	370	381	437	490	546	490	527	495	512	461	509	558	683	740	761	751	684	674	597	638	733	742	836	988	1158	1370	1316	1123	903	825	879	1013	1112	1241	1468	2010	2417	2431	2200	1978	2079	2187	2637	3237	3518	3614	3570	3751	3742	3695	3837	3942	4199	4472	4632	4992	4796	4949	4878	4951	5433	5964	6620	6927	7208	7654	8039	9234	10067	10396	10206	9766	9525	8673	8314	7723	7360	7352	7089	6873	6475	5682	5388	4668	4327	3839	3574	3235	2927	2823	2700	2464	2289	2059	1757	1641	1426	1259	1253	1139	1030	949	802	806	781	667	532	530	435	406	323	385	350	283	285	232	212	187	160	175	145	113	132
chr4	5	4	2	9	12	12	8	19	24	14	26	32	23	49	57	53	83	72	78	108	123	121	109	149	140	138	171	208	203	214	244	243	258	219	224	235	235	251	228	327	363	425	473	372	288	287	351	319	330	403	462	462	515	496	413	396	487	470	462	560	602	760	785	641	582	589	607	620	707	686	861	1090	1307	1205	1054	901	845	840	913	970	1240	1425	1836	2271	2218	1945	1749	1678	2109	2467	2731	3301	3461	3440	3441	3430	3458	3459	3648	3912	3989	4432	4649	4588	4514	4530	4670	5088	5548	6217	6594	6582	6997	7468	8363	9661	9693	9830	9576	8859	8243	7622	7259	7026	7188	6676	6389	6261	5574	5037	4301	4156	3656	3326	3051	2912	2719	2617	2368	2143	1906	1727	1556	1352	1203	1171	1056	986	886	781	763	717	648	504	473	434	375	370	311	279	295	291	189	198	198	153	141	110	133	125
chr5	2	4	6	11	7	17	14	12	25	24	33	34	32	30	53	41	61	77	84	98	121	106	118	111	108	152	162	177	186	225	281	272	211	232	218	202	195	234	251	316	391	375	400	335	305	241	285	261	322	349	411	475	507	472	444	448	417	474	495	535	589	713	704	612	531	548	599	617	654	756	856	1044	1225	1135	954	849	818	840	915	989	1161	1347	1725	2012	2106	1896	1660	1788	2024	2413	2823	3193	3376	3329	3391	3368	3361	3357	3390	3726	3939	4196	4424	4343	4282	4309	4511	4907	5331	5983	6390	6221	6919	7217	8228	8962	9457	9105	8666	8325	7753	7141	6614	6420	6610	6391	6212	5992	5374	4816	4314	3709	3489	3157	2827	2662	2579	2368	2252	2109	1861	1784	1455	1239	1206	1064	976	943	830	772	726	614	610	530	455	385	366	358	305	281	266	265	224	190	146	170	141	120	110	92
chr6	2	4	9	14	11	14	16	12	21	25	23	38	31	39	47	54	58	59	87	133	118	110	120	101	116	150	141	192	202	205	254	294	236	210	209	208	220	200	271	252	339	397	390	361	262	252	298	320	300	384	442	444	443	446	429	370	402	421	493	489	592	635	669	599	534	540	518	553	617	663	836	1035	1105	1159	919	757	777	771	785	982	1084	1287	1661	2060	2184	1891	1615	1667	1894	2233	2791	3093	3209	3188	3258	3173	3256	3294	3444	3541	3731	3844	4197	4113	4125	4033	4199	4598	5022	5579	5817	6160	6397	6981	7684	8391	9092	8789	8512	7845	7245	6869	6494	6317	6326	6263	5833	5403	5060	4314	4023	3646	3243	2964	2735	2561	2490	2281	2135	1908	1775	1591	1411	1258	1149	982	968	805	798	760	601	611	533	506	456	394	353	292	291	248	236	193	212	170	177	125	133	95	86	74
chr7	5	5	7	4	5	12	15	11	18	22	26	19	31	28	38	29	42	51	45	70	77	105	94	120	115	110	119	134	151	189	224	240	212	183	189	144	168	185	215	250	303	348	356	288	265	246	245	240	281	328	340	379	419	394	362	365	371	358	358	426	474	557	583	506	424	446	520	518	584	628	680	860	1028	994	843	664	638	756	730	813	901	1135	1456	1709	1803	1647	1423	1534	1701	1947	2336	2632	2836	2893	2740	2815	2729	2783	2894	3190	3383	3355	3785	3516	3525	3589	3616	4082	4503	4745	5074	5387	5583	6033	6767	7539	7717	7776	7141	6898	6655	5884	5678	5370	5374	5357	5221	4608	4375	4074	3463	3102	2724	2630	2510	2248	2100	1933	1804	1677	1496	1325	1202	1212	878	882	813	735	743	622	574	531	520	450	408	345	293	310	295	224	207	203	200	179	123	128	88	94	87	71
chr8	2	4	1	8	18	8	4	13	16	31	26	29	33	37	38	51	70	45	81	81	100	97	81	108	113	114	127	153	142	211	244	203	206	137	157	161	193	172	193	255	314	350	349	252	301	221	207	244	269	327	316	421	371	369	353	335	315	380	377	429	517	576	583	533	409	493	467	480	557	593	744	885	963	1042	797	681	619	680	739	828	871	1123	1411	1679	1777	1572	1362	1473	1575	1999	2340	2586	2606	2675	2689	2778	2841	2832	2862	2960	3210	3584	3637	3620	3470	3452	3505	3933	4408	4819	5110	5250	5570	5979	6798	7578	7538	7630	7325	6863	6589	6064	5579	5436	5374	5360	5158	4901	4225	3903	3390	3097	2846	2586	2362	2194	2108	1952	1830	1665	1528	1330	1285	1076	1008	799	833	809	690	619	585	564	498	453	419	350	365	259	250	267	225	196	182	169	128	110	124	99	91	62
chr9	1	0	3	3	5	14	14	4	9	12	14	18	34	39	32	38	25	43	66	54	55	65	58	66	80	75	92	119	136	140	192	194	172	125	131	132	126	153	169	189	226	324	276	213	180	174	176	210	201	212	269	287	270	274	250	282	299	278	297	348	376	450	403	420	339	346	361	408	399	473	558	679	791	679	616	484	489	548	633	683	743	848	1044	1258	1315	1191	1136	1155	1209	1423	1778	1970	2012	2035	2144	2133	2268	2192	2285	2353	2546	2584	2726	2683	2760	2687	2791	3030	3497	3702	3841	3949	4234	4641	4987	5535	5861	5752	5445	5313	4887	4603	4372	4071	4113	4136	3821	3646	3451	2911	2522	2465	2083	2063	1827	1712	1629	1474	1400	1232	1128	1053	918	819	754	714	651	571	528	471	464	382	357	316	307	280	252	181	199	192	140	161	122	127	97	91	85	76	56	51
chr10	3	0	4	7	7	15	17	11	16	16	20	17	27	26	30	56	47	46	76	81	83	82	80	91	103	103	115	125	149	178	201	242	149	168	166	152	149	198	200	235	273	272	303	226	250	205	200	239	249	299	329	332	319	323	321	308	283	284	380	411	490	504	550	464	388	408	400	494	506	540	624	836	898	912	761	550	545	631	656	706	818	1001	1311	1490	1598	1407	1268	1258	1370	1685	2065	2318	2326	2443	2526	2433	2560	2502	2662	2740	2987	3222	3365	3230	3084	3274	3347	3721	3951	4347	4538	4943	4896	5259	6067	6763	6769	6839	6564	6287	5806	5514	5112	5127	4787	4729	4467	4308	3953	3338	3041	2842	2526	2286	2135	2019	2004	1833	1602	1477	1427	1189	1039	942	855	750	756	661	634	549	554	490	409	420	349	315	283	275	238	210	231	165	153	127	132	113	80	81	70	85
chr11	3	5	5	1	8	16	10	20	23	25	37	39	37	41	45	45	51	39	80	95	67	95	92	90	92	121	94	128	176	161	185	216	211	165	131	167	138	197	171	210	286	301	287	296	238	212	201	233	255	272	305	361	383	323	307	310	299	319	324	365	447	530	519	444	407	393	417	468	485	492	694	740	978	798	680	581	626	616	630	785	879	1049	1275	1561	1573	1342	1272	1236	1467	1708	2027	2306	2361	2372	2479	2586	2370	2516	2644	2763	3061	3187	3323	3345	3278	3056	3482	3713	3806	4361	4642	4861	4839	5307	6067	6802	6825	6777	6549	6050	5888	5323	4894	4861	4772	4747	4522	4202	3797	3528	3285	2884	2560	2221	2226	2029	1871	1695	1680	1542	1417	1154	942	948	855	824	738	660	617	550	492	493	404	347	290	290	343	253	225	201	225	152	130	130	129	122	112	99	76	83
chr12	6	5	2	3	7	13	3	17	16	15	34	33	30	25	28	53	36	61	45	88	112	91	87	98	108	94	115	98	167	173	237	221	204	143	153	177	176	190	211	218	272	274	300	224	247	203	200	205	231	296	361	388	364	379	320	317	297	331	341	359	430	493	477	429	416	420	423	432	491	553	616	795	884	853	698	594	620	577	642	739	870	1023	1223	1603	1522	1470	1292	1280	1489	1829	2089	2377	2470	2391	2551	2501	2536	2384	2649	2809	2892	3098	3178	3380	3182	3041	3464	3752	3938	4341	4688	4693	4905	5371	5941	6709	7030	6890	6500	6097	5671	5297	5038	4966	4865	4475	4562	4118	3883	3530	3098	2863	2294	2290	2133	2050	1863	1778	1617	1438	1339	1188	1095	940	823	822	661	658	635	602	492	513	426	440	335	289	271	243	219	224	204	184	132	152	108	88	111	106	58	68
chr13	1	6	1	7	11	5	5	13	12	8	18	23	15	34	27	31	29	46	50	60	59	73	76	65	50	93	86	85	85	132	143	139	123	121	119	114	131	136	140	180	240	227	244	224	154	148	161	174	172	258	249	249	293	297	237	240	227	232	289	258	341	378	405	304	270	328	281	329	340	347	443	620	673	637	517	446	463	460	477	548	593	760	933	1023	1151	1081	961	919	1150	1322	1617	1726	1778	1775	1735	1760	1811	1785	1932	2023	2199	2289	2355	2396	2388	2286	2466	2573	2944	3194	3422	3417	3720	4048	4507	4949	5316	4957	4894	4447	4246	3931	3796	3619	3678	3478	3437	3134	2824	2584	2297	2094	1935	1700	1693	1470	1393	1299	1244	1081	991	946	730	654	581	590	582	480	525	410	404	342	312	299	271	194	192	202	174	154	176	140	91	97	94	71	74	82	60	46
chr14	1	3	7	5	3	6	8	5	15	19	14	14	21	42	17	29	36	38	49	54	48	61	66	68	86	79	75	77	98	88	143	147	129	92	88	89	134	110	116	140	175	194	233	184	156	147	133	134	167	197	229	233	261	245	253	221	203	198	277	266	305	351	359	318	285	295	261	312	327	387	475	471	609	560	473	379	387	399	423	541	537	702	859	990	1174	950	887	862	1042	1192	1352	1513	1546	1625	1679	1714	1694	1688	1749	1855	1965	2127	2195	2310	2098	2162	2167	2394	2653	2874	3120	3171	3371	3645	4253	4437	4690	4467	4501	4145	3869	3670	3343	3397	3266	3251	3096	2886	2662	2401	2114	1922	1754	1587	1520	1382	1347	1308	1156	981	902	821	736	636	603	513	481	469	416	438	339	308	320	294	221	229	215	175	198	155	106	104	133	115	91	82	76	75	59	58
chr15	0	5	5	3	2	7	8	11	7	14	13	11	23	16	16	32	33	35	37	59	72	57	43	48	68	37	68	87	76	110	113	141	122	97	118	76	95	102	134	128	159	172	171	140	174	132	155	153	128	160	190	213	199	203	208	185	195	184	184	239	272	325	308	268	284	268	274	263	279	345	400	461	590	527	445	361	350	366	377	411	541	566	777	950	971	850	787	832	924	1054	1219	1480	1506	1399	1510	1522	1512	1502	1581	1756	1805	1938	1989	2050	1944	1942	2097	2256	2392	2569	2701	2796	3059	3236	3692	3932	3966	4107	4088	3783	3681	3425	3131	2898	2784	2814	2769	2538	2328	2070	1946	1688	1452	1355	1243	1231	1129	1064	986	905	812	708	698	511	487	488	453	388	345	353	386	277	245	246	186	193	158	184	149	133	142	115	96	60	72	56	57	45	40	49
chr16	0	6	9	11	6	7	8	7	2	13	18	20	12	13	22	23	28	27	46	44	54	65	59	69	63	64	64	77	92	89	107	120	107	90	83	103	103	76	117	140	151	178	164	131	110	126	121	127	142	172	183	183	189	168	165	166	182	158	185	212	277	286	298	260	235	228	260	246	277	351	374	436	526	454	387	368	292	350	372	389	479	573	794	911	939	787	693	760	890	1000	1155	1322	1385	1437	1388	1410	1478	1456	1481	1521	1670	1742	1945	2030	1814	1830	1942	2195	2357	2478	2622	2888	2917	3151	3549	3870	3950	3761	3715	3539	3385	3125	3049	2919	2827	2806	2814	2435	2248	1992	1818	1572	1464	1411	1294	1153	1084	981	957	893	768	663	631	571	501	440	406	395	353	357	351	300	280	228	210	178	173	140	127	100	127	81	84	57	57	49	50	51	47	37
chr17	2	2	3	1	3	8	2	10	14	8	11	19	27	15	23	28	28	37	32	57	43	47	53	73	63	68	69	82	69	109	107	111	106	89	86	85	98	106	112	134	139	175	164	134	131	123	116	126	109	141	185	190	199	176	164	178	208	186	215	221	253	261	313	250	220	243	258	236	251	331	374	454	496	485	424	328	355	374	370	411	484	578	736	928	868	789	704	765	910	1048	1214	1272	1339	1350	1388	1427	1384	1411	1519	1617	1703	1743	1828	1862	1917	1764	1951	2037	2234	2459	2570	2789	2813	3155	3288	3777	3818	3634	3544	3510	3231	2970	2958	2816	2666	2640	2565	2385	2139	1911	1765	1524	1395	1210	1206	1044	1041	1000	913	828	716	677	626	577	481	431	366	362	350	294	240	263	283	196	181	199	123	154	114	114	139	93	88	77	67	49	40	47	47	32
chr18	2	2	4	5	1	9	2	13	13	11	5	14	16	20	17	29	37	29	51	42	51	52	47	59	54	57	77	59	98	90	125	148	125	100	100	99	83	110	107	150	139	164	183	139	131	115	119	135	140	157	186	197	222	196	217	181	186	211	222	227	323	303	278	287	281	263	224	271	242	305	388	496	484	489	429	318	359	376	388	427	477	601	775	891	903	771	811	731	871	1065	1149	1340	1363	1446	1421	1506	1425	1482	1570	1601	1737	1763	2081	1993	1919	1851	1950	2162	2287	2367	2737	2786	2829	3169	3644	4001	4078	4106	3770	3635	3455	3253	2931	2900	2859	2828	2729	2616	2339	2131	1893	1602	1600	1404	1262	1246	1184	1028	931	901	735	718	657	563	503	474	435	427	394	376	360	289	282	233	236	223	190	172	140	127	138	108	87	94	82	49	60	58	52	46
chr19	1	3	0	1	3	2	14	6	7	11	14	19	8	15	12	15	18	35	19	25	29	26	19	34	36	38	45	56	57	75	87	75	65	64	51	73	70	44	73	91	100	132	121	91	80	72	63	78	106	109	111	131	121	139	96	104	105	114	120	142	155	225	176	153	160	135	186	166	203	206	235	300	317	281	236	226	258	246	253	281	303	423	481	535	610	557	516	449	616	655	795	901	886	943	941	960	963	924	1009	1052	1128	1174	1163	1254	1120	1209	1191	1400	1402	1581	1647	1730	1784	1925	2200	2376	2391	2404	2257	2077	1963	1871	1956	1723	1721	1785	1600	1501	1361	1255	1203	1032	918	836	774	728	662	582	564	536	476	427	371	362	272	246	235	217	199	197	171	161	141	134	77	95	108	67	94	52	59	62	61	51	55	38	34	26	24	28
chr20	1	3	4	4	4	5	1	4	5	4	3	14	15	18	13	18	24	27	39	32	51	37	38	68	42	38	64	76	69	107	107	97	89	71	73	64	67	73	81	106	139	141	131	118	93	120	100	110	108	129	160	166	169	149	152	127	162	166	190	180	232	243	204	220	193	182	213	208	215	266	304	387	407	407	358	264	259	288	297	371	403	436	619	716	733	637	647	642	672	825	1015	1150	1106	1185	1123	1192	1126	1184	1214	1350	1269	1547	1567	1523	1532	1454	1573	1769	1920	2086	2189	2304	2413	2546	2869	3081	3225	3202	3183	2966	2820	2544	2431	2335	2358	2281	2141	2110	1940	1694	1628	1352	1173	1075	1023	926	867	788	823	687	614	560	531	490	411	374	358	308	298	295	260	234	227	179	174	154	124	106	125	97	89	90	82	49	64	62	62	34	40	34
chr21	0	3	4	1	1	3	2	6	2	14	7	3	8	5	4	13	10	15	16	16	16	17	24	27	19	21	33	39	30	38	50	57	52	36	37	61	38	41	36	50	71	77	103	49	52	48	65	61	47	71	90	90	91	98	94	81	76	90	96	119	109	121	136	118	97	107	90	108	113	135	196	204	203	191	181	175	152	162	200	193	193	250	326	371	455	335	331	379	409	468	585	634	655	576	563	618	644	667	732	784	805	763	876	853	796	792	927	965	1078	1147	1153	1236	1360	1408	1528	1717	1805	1768	1764	1537	1580	1406	1369	1299	1258	1240	1200	1119	983	938	811	708	646	583	540	540	486	456	418	384	335	312	263	226	259	220	196	181	157	175	146	110	111	88	106	99	93	68	51	52	39	49	42	46	21	35	28	14	25	21
chr22	1	2	2	3	5	2	9	5	4	8	6	10	7	9	14	12	12	22	20	24	25	21	14	18	18	40	37	28	29	60	46	47	40	38	44	44	28	45	44	69	51	66	79	52	54	52	39	63	55	84	88	89	105	99	79	78	78	88	85	129	114	129	108	152	96	96	109	101	142	153	143	212	206	232	171	160	150	172	197	152	204	279	330	397	403	319	346	348	350	431	486	567	574	584	621	590	594	619	714	690	739	738	791	844	855	798	881	934	1007	1147	1113	1236	1329	1433	1517	1612	1656	1665	1607	1541	1425	1375	1274	1321	1196	1230	1165	1112	931	819	745	690	640	548	511	487	505	470	433	381	295	285	255	251	200	183	151	184	155	163	145	138	113	108	84	72	58	51	56	67	45	50	40	24	33	25	33	12	16	17
